potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
0.9528617442057891,0.4840401206763769,0.2254020069906093,2.6653249195984725,2.6284598615789063,2.5978130082991777,2.6209189541932707,0.9380417485676801,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529684492825736,0.4841801107752567,0.2254060966828184,2.6653249195984725,2.628736105526491,2.598359496191973,2.621289154457159,0.9380417485676801,0.46656890659627376,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.48411011572581675,0.22539791729840014,2.665418863415221,2.6290123494740754,2.5982684148765074,2.621381704523131,0.9380340258348059,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9527550391290044,0.4840401206763769,0.22539791729840014,2.6651370319649765,2.629104430789937,2.5984505775074394,2.6216593547210474,0.9380263031019316,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841451132505368,0.2254020069906093,2.6653249195984725,2.627723211052014,2.597448683037314,2.6205487539293824,0.9380263031019316,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9527550391290044,0.4841451132505368,0.2254020069906093,2.6653249195984725,2.6286440242106295,2.598541658822905,2.621381704523131,0.9380185803690574,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48411011572581675,0.22539382760619098,2.6653249195984725,2.6286440242106295,2.5984505775074394,2.621474254589103,0.9380185803690574,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.4842501058246965,0.2254060966828184,2.665512807231969,2.6286440242106295,2.598541658822905,2.621474254589103,0.9380108576361832,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.4841801107752567,0.22539791729840014,2.6653249195984725,2.6286440242106295,2.5984505775074394,2.621566804655075,0.9380108576361832,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48407511820109694,0.2254060966828184,2.6652309757817245,2.628736105526491,2.5982684148765074,2.621474254589103,0.9380185803690574,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529684492825736,0.4841451132505368,0.22539382760619098,2.665418863415221,2.628736105526491,2.5984505775074394,2.6217519047870192,0.9380263031019316,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48411011572581675,0.2254020069906093,2.6652309757817245,2.629749000000968,2.5997257159239626,2.622584855380768,0.9380340258348059,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.4841451132505368,0.22539382760619098,2.6653249195984725,2.629564837369245,2.5991792280311667,2.6221221050509076,0.9380340258348059,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9530751543593584,0.4842151082999765,0.2254020069906093,2.665700694865465,2.6284598615789063,2.598177333561041,2.621289154457159,0.9380340258348059,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.4839701256269371,0.22541018637502752,2.6651370319649765,2.6286440242106295,2.5982684148765074,2.621289154457159,0.9380417485676801,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48407511820109694,0.22539791729840014,2.6653249195984725,2.6286440242106295,2.5982684148765074,2.621289154457159,0.9380417485676801,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48411011572581675,0.22539791729840014,2.665512807231969,2.6290123494740754,2.5991792280311667,2.6221221050509076,0.9380417485676801,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.4841451132505368,0.2254060966828184,2.6653249195984725,2.6286440242106295,2.598177333561041,2.621474254589103,0.9380340258348059,0.4665611838633995,0.22308243497000002,2.6712932027576883,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.6651370319649765,2.6288281868423526,2.598359496191973,2.621474254589103,0.9380340258348059,0.4665611838633995,0.22308243497000002,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9527550391290044,0.48407511820109694,0.2254020069906093,2.6653249195984725,2.628736105526491,2.598359496191973,2.621289154457159,0.9380263031019316,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4840401206763769,0.2254060966828184,2.6650430881482285,2.627539048420291,2.5968111138290517,2.620086003599522,0.9380263031019316,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.4840051231516571,0.2254060966828184,2.66494914433148,2.6296569186851064,2.599634634608497,2.622492305314796,0.9380263031019316,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.48407511820109694,0.2254020069906093,2.6653249195984725,2.6284598615789063,2.5979040896146435,2.6209189541932707,0.9380263031019316,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841451132505368,0.2254020069906093,2.665418863415221,2.628551942894768,2.5986327401383713,2.621566804655075,0.9380263031019316,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6288281868423526,2.5984505775074394,2.621566804655075,0.9380185803690574,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.48411011572581675,0.22539791729840014,2.66494914433148,2.6283677802630447,2.5982684148765074,2.621011504259243,0.9380263031019316,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48411011572581675,0.22541427606723669,2.6652309757817245,2.6286440242106295,2.598541658822905,2.621289154457159,0.9380340258348059,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6296569186851064,2.599270309346633,2.6223072051828518,0.9380340258348059,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48407511820109694,0.2254020069906093,2.6653249195984725,2.6288281868423526,2.5982684148765074,2.621474254589103,0.9380340258348059,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.4840401206763769,0.22541018637502752,2.6651370319649765,2.62809153631546,2.5977219269837115,2.620826404127299,0.9380340258348059,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841801107752567,0.2254060966828184,2.6652309757817245,2.6291965121057985,2.598997065400235,2.6221221050509076,0.9380417485676801,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528083916673968,0.48411011572581675,0.2254060966828184,2.6651370319649765,2.6288281868423526,2.5986327401383713,2.621566804655075,0.9380340258348059,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.4841451132505368,0.2254060966828184,2.6651370319649765,2.6286440242106295,2.5982684148765074,2.621381704523131,0.9380340258348059,0.46656890659627376,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4842151082999765,0.2254020069906093,2.6653249195984725,2.6298410813168296,2.599634634608497,2.622492305314796,0.9380340258348059,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.6653249195984725,2.6286440242106295,2.598177333561041,2.621474254589103,0.9380263031019316,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841451132505368,0.22539791729840014,2.6651370319649765,2.6286440242106295,2.598177333561041,2.621381704523131,0.9380263031019316,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.4841451132505368,0.2254020069906093,2.6653249195984725,2.629749000000968,2.599270309346633,2.6221221050509076,0.9380263031019316,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9529150967441814,0.48411011572581675,0.22539382760619098,2.6653249195984725,2.628551942894768,2.598541658822905,2.621474254589103,0.9380263031019316,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6715614856945926
0.9528617442057891,0.48407511820109694,0.22541427606723669,2.6653249195984725,2.6290123494740754,2.5984505775074394,2.621474254589103,0.9380185803690574,0.4665843520620222,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9529150967441814,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6284598615789063,2.598359496191973,2.621104054325215,0.9380263031019316,0.4665843520620222,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9529150967441814,0.48411011572581675,0.22541018637502752,2.6652309757817245,2.6286440242106295,2.598359496191973,2.6211966043911867,0.9380263031019316,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4840401206763769,0.22541018637502752,2.6653249195984725,2.628551942894768,2.5984505775074394,2.621104054325215,0.9380340258348059,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9529684492825736,0.48407511820109694,0.2254020069906093,2.665512807231969,2.627999454999599,2.5977219269837115,2.6206413039953547,0.9380340258348059,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.953021801820966,0.4842151082999765,0.22539791729840014,2.6653249195984725,2.628736105526491,2.5982684148765074,2.621474254589103,0.9380340258348059,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841801107752567,0.2254060966828184,2.665418863415221,2.6286440242106295,2.5986327401383713,2.6216593547210474,0.9380417485676801,0.46657662932914795,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9529150967441814,0.48407511820109694,0.22541018637502752,2.6652309757817245,2.6286440242106295,2.598541658822905,2.621381704523131,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9528083916673968,0.4841801107752567,0.2253856482217727,2.665512807231969,2.628736105526491,2.5979951709301092,2.621381704523131,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.6651370319649765,2.6286440242106295,2.5986327401383713,2.621289154457159,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.671159061289236,2.6712932027576883,2.670622495415427,2.6714273442261405
0.9529150967441814,0.4840401206763769,0.22539791729840014,2.6652309757817245,2.628920268158214,2.598723821453837,2.621474254589103,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.671159061289236,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841451132505368,0.22539382760619098,2.665418863415221,2.6286440242106295,2.598177333561041,2.621474254589103,0.9380263031019316,0.46657662932914795,0.22308373126000003,2.671159061289236,2.671159061289236,2.670622495415427,2.6714273442261405
0.953021801820966,0.4841451132505368,0.2254060966828184,2.6651370319649765,2.6298410813168296,2.599634634608497,2.62267740544674,0.9380185803690574,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9527550391290044,0.48411011572581675,0.22539791729840014,2.6651370319649765,2.6294727560533833,2.5991792280311667,2.6223997552488236,0.9380185803690574,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.48407511820109694,0.22541427606723669,2.6653249195984725,2.6283677802630447,2.5982684148765074,2.621381704523131,0.9380185803690574,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529684492825736,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6286440242106295,2.598359496191973,2.621474254589103,0.9380185803690574,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9527550391290044,0.4841801107752567,0.2253815585295636,2.6652309757817245,2.6286440242106295,2.5984505775074394,2.621474254589103,0.9380185803690574,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529150967441814,0.4841451132505368,0.22539791729840014,2.6653249195984725,2.6288281868423526,2.598359496191973,2.6211966043911867,0.9380263031019316,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529150967441814,0.48407511820109694,0.2254020069906093,2.6651370319649765,2.6281836176313216,2.598359496191973,2.621289154457159,0.9380263031019316,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841451132505368,0.22539791729840014,2.6652309757817245,2.628736105526491,2.5986327401383713,2.621381704523131,0.9380263031019316,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841801107752567,0.22541018637502752,2.6653249195984725,2.6310381384230292,2.6006365290786224,2.6236029061064605,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.953021801820966,0.4841801107752567,0.2253897379139818,2.6653249195984725,2.6286440242106295,2.5982684148765074,2.6211966043911867,0.9380417485676801,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529150967441814,0.4842151082999765,0.2254020069906093,2.6652309757817245,2.6284598615789063,2.598177333561041,2.621104054325215,0.9380417485676801,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841451132505368,0.22541018637502752,2.6652309757817245,2.6284598615789063,2.5980862522455754,2.6209189541932707,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529150967441814,0.4841451132505368,0.22541018637502752,2.6653249195984725,2.627262804472706,2.596720032513586,2.619900903467578,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.628275698947183,2.5978130082991777,2.620826404127299,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529684492825736,0.4841451132505368,0.22539382760619098,2.665418863415221,2.628551942894768,2.5982684148765074,2.621381704523131,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9526483340522198,0.4841451132505368,0.22541018637502752,2.6651370319649765,2.6286440242106295,2.598177333561041,2.621474254589103,0.9380340258348059,0.4665843520620222,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529150967441814,0.4841451132505368,0.2254020069906093,2.6650430881482285,2.62689447920926,2.5969932764599837,2.619623253269662,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9527550391290044,0.4841451132505368,0.2254020069906093,2.665418863415221,2.6284598615789063,2.598177333561041,2.621011504259243,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9529684492825736,0.48411011572581675,0.2254020069906093,2.6652309757817245,2.6286440242106295,2.598359496191973,2.621011504259243,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841801107752567,0.22539382760619098,2.6651370319649765,2.627907373683737,2.5978130082991777,2.6204562038634105,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528083916673968,0.4842501058246965,0.2254060966828184,2.6653249195984725,2.628736105526491,2.5982684148765074,2.621474254589103,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6714273442261405
0.9528617442057891,0.4841801107752567,0.2253897379139818,2.66494914433148,2.6286440242106295,2.5984505775074394,2.6211966043911867,0.9380263031019316,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9529150967441814,0.4841801107752567,0.22539791729840014,2.665418863415221,2.628736105526491,2.598177333561041,2.621566804655075,0.9380263031019316,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841451132505368,0.2254020069906093,2.665418863415221,2.628551942894768,2.5984505775074394,2.621011504259243,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.953021801820966,0.4842151082999765,0.2254020069906093,2.6651370319649765,2.6288281868423526,2.5986327401383713,2.621474254589103,0.9380417485676801,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528083916673968,0.48411011572581675,0.2254060966828184,2.6651370319649765,2.6284598615789063,2.598177333561041,2.621011504259243,0.9380417485676801,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9527016865906123,0.48411011572581675,0.2254060966828184,2.6650430881482285,2.6286440242106295,2.5984505775074394,2.621011504259243,0.9380417485676801,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9527550391290044,0.4841451132505368,0.22539382760619098,2.6653249195984725,2.627999454999599,2.5976308456682458,2.6202711037314663,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528617442057891,0.48411011572581675,0.2254020069906093,2.6652309757817245,2.6286440242106295,2.5984505775074394,2.621381704523131,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9529684492825736,0.4841451132505368,0.22539791729840014,2.665418863415221,2.628551942894768,2.598177333561041,2.621474254589103,0.9380340258348059,0.46659207479489645,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.665418863415221,2.629564837369245,2.599270309346633,2.6220295549849357,0.9380340258348059,0.46659979752777064,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9529150967441814,0.4842151082999765,0.22539382760619098,2.6652309757817245,2.6291965121057985,2.598905984084769,2.621844454852991,0.9380340258348059,0.46659979752777064,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.6653249195984725,2.6288281868423526,2.598359496191973,2.6211966043911867,0.9380340258348059,0.46659979752777064,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9529150967441814,0.4842151082999765,0.22539382760619098,2.6652309757817245,2.6283677802630447,2.598177333561041,2.621011504259243,0.9380340258348059,0.46659979752777064,0.22308373126000003,2.6710249198207836,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841801107752567,0.22539791729840014,2.6652309757817245,2.629749000000968,2.599270309346633,2.6217519047870192,0.9380340258348059,0.46659979752777064,0.22308373126000003,2.6708907783523315,2.671159061289236,2.670622495415427,2.6712932027576883
0.9529150967441814,0.4842151082999765,0.2254020069906093,2.6653249195984725,2.628551942894768,2.5980862522455754,2.621011504259243,0.9380263031019316,0.46659979752777064,0.22308373126000003,2.6708907783523315,2.671159061289236,2.670622495415427,2.6712932027576883
0.9528083916673968,0.48411011572581675,0.22541018637502752,2.6652309757817245,2.6284598615789063,2.5979951709301092,2.6211966043911867,0.9380263031019316,0.46659979752777064,0.22308373126000003,2.6708907783523315,2.671159061289236,2.670622495415427,2.6712932027576883
0.9527550391290044,0.4841451132505368,0.22541018637502752,2.6653249195984725,2.6284598615789063,2.598359496191973,2.6211966043911867,0.9380263031019316,0.4666075202606449,0.22308373126000003,2.6708907783523315,2.671159061289236,2.670622495415427,2.6712932027576883
0.9529684492825736,0.4841801107752567,0.2254020069906093,2.6651370319649765,2.6286440242106295,2.5982684148765074,2.621381704523131,0.9380263031019316,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528083916673968,0.4841451132505368,0.22541018637502752,2.6651370319649765,2.629749000000968,2.599634634608497,2.6223997552488236,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.66494914433148,2.6286440242106295,2.598177333561041,2.621381704523131,0.9380417485676801,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841801107752567,0.2254020069906093,2.6652309757817245,2.6286440242106295,2.598177333561041,2.6211966043911867,0.9380417485676801,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4842151082999765,0.2254060966828184,2.6653249195984725,2.628551942894768,2.5982684148765074,2.6211966043911867,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528617442057891,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6286440242106295,2.5986327401383713,2.621381704523131,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9529150967441814,0.48411011572581675,0.2254020069906093,2.6652309757817245,2.627907373683737,2.5975397643527796,2.6204562038634105,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9529150967441814,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6286440242106295,2.598541658822905,2.621011504259243,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528617442057891,0.4841451132505368,0.22541018637502752,2.6652309757817245,2.628551942894768,2.598359496191973,2.621104054325215,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528617442057891,0.48411011572581675,0.22541018637502752,2.6653249195984725,2.629749000000968,2.599634634608497,2.622492305314796,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528083916673968,0.4841801107752567,0.2254020069906093,2.66494914433148,2.6286440242106295,2.598359496191973,2.6211966043911867,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9527550391290044,0.4841801107752567,0.22539382760619098,2.6651370319649765,2.6286440242106295,2.5986327401383713,2.621289154457159,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528083916673968,0.48411011572581675,0.2254020069906093,2.66494914433148,2.6281836176313216,2.5979951709301092,2.620826404127299,0.9380263031019316,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9529150967441814,0.48411011572581675,0.2254060966828184,2.6650430881482285,2.628275698947183,2.598177333561041,2.620826404127299,0.9380263031019316,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.6712932027576883
0.9528083916673968,0.48411011572581675,0.2254020069906093,2.6651370319649765,2.6291965121057985,2.598814902769303,2.621566804655075,0.9380263031019316,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528617442057891,0.4841451132505368,0.2254020069906093,2.6651370319649765,2.628736105526491,2.598541658822905,2.621289154457159,0.9380263031019316,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9529684492825736,0.48411011572581675,0.2254020069906093,2.6653249195984725,2.6284598615789063,2.5984505775074394,2.621104054325215,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528083916673968,0.4841451132505368,0.2254020069906093,2.6652309757817245,2.628551942894768,2.5984505775074394,2.621011504259243,0.9380417485676801,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528083916673968,0.4842151082999765,0.22541018637502752,2.6652309757817245,2.627723211052014,2.597266520406382,2.620178553665494,0.9380417485676801,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9529150967441814,0.4842151082999765,0.2253897379139818,2.6653249195984725,2.6286440242106295,2.598177333561041,2.621104054325215,0.9380417485676801,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9529684492825736,0.4841801107752567,0.22539791729840014,2.6650430881482285,2.6283677802630447,2.5979040896146435,2.6209189541932707,0.9380340258348059,0.46659979752777064,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9529684492825736,0.4842151082999765,0.22539791729840014,2.664855200514732,2.6286440242106295,2.598541658822905,2.6211966043911867,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528617442057891,0.4842151082999765,0.2254183657594458,2.665418863415221,2.628275698947183,2.5979951709301092,2.6207338540613265,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528617442057891,0.4842151082999765,0.2254020069906093,2.6651370319649765,2.6284598615789063,2.5982684148765074,2.621011504259243,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
0.9528617442057891,0.48407511820109694,0.2254020069906093,2.6652309757817245,2.628551942894768,2.598177333561041,2.6209189541932707,0.9380340258348059,0.4666075202606449,0.22308632384000002,2.6708907783523315,2.6710249198207836,2.670622495415427,2.671159061289236
